"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,78,1.38214323413196,271.38385506345,13.2224048594895,1.94750853112764,0.0383758827095489,0
600,79,1.37814229906815,278.793186925721,14.6727576954363,2.13104839220413,0.0383722961387062,0
600,80,1.37167818627847,284.565247348836,14.7016282777735,2.17707724054776,0.0374419685656933,0
600,81,1.36292281089639,289.909601064017,15.7277105507759,2.20917406008146,0.0361883473094761,0
600,82,1.35368728644735,298.013289137887,15.8687563261691,2.25183312120202,0.0361925733711585,0
600,83,1.34941244478631,307.271563483886,16.2011843658143,2.26757088207962,0.0333400967364586,0
600,84,1.34350828927667,310.0573033788,17.1328602766296,2.38078092227752,0.0337985768517078,0
600,85,1.33773080313907,316.66430046071,17.3701010934741,2.40003077793743,0.0321495884116428,0
600,86,1.32326798675722,322.663463572059,19.7482468148585,2.78842177829942,0.0333526129790328,0
600,87,1.31629729279876,330.138708995251,17.9133262489917,2.44088069141097,0.0314624661756536,0
600,88,1.30370783157846,336.988482820891,19.684601751519,2.65272305728931,0.0337973983514312,0
600,89,1.28984109765113,344.949001187118,19.8858231684823,2.82065102281077,0.0319507306884586,0
600,90,1.28150037938561,354.453732606311,18.6786969567992,2.62792031743439,0.0323096864216905,0
600,91,1.27409533227105,364.003829508545,18.1650470696166,2.57293496698362,0.0349260803720417,0
600,92,1.26271797837068,370.036820381419,17.7886931055579,2.50077258501771,0.0345172787608836,0
600,93,1.2595951600491,374.534394665728,18.5355425876644,2.59033088774625,0.0348955892246503,0
600,94,1.24941261098163,381.204145791102,19.4554065053781,2.83931450440247,0.0366454082895893,0
600,95,1.23848293058547,388.752741688946,17.7011930598076,2.56120623699528,0.034185368025768,0
600,96,1.22727093131678,395.76850503537,19.4032997670443,2.68695012886684,0.0366531274363885,0
600,97,1.21889145198035,401.696019726679,21.5269639642585,3.19822401109932,0.0386856280876714,0
600,98,1.20900625199725,406.871906849392,20.8722716550924,3.35078094549462,0.03620391840701,0
600,99,1.19437017123879,417.971836222532,20.5178522716737,3.2251293666857,0.0396320585706804,0
600,100,1.18165510824706,425.531629625484,25.1742991367835,3.6912059483362,0.035250305239404,0
600,101,1.17308916920666,435.006597226252,26.7317405546746,3.91281584210947,0.0285514999993944,0
600,102,1.16423730415393,442.641349040726,23.0927743713474,4.00781693883936,0.025694183180131,0
600,103,1.15773522646016,453.419790944863,25.448936808184,3.77523037699996,0.0238191632928475,0
600,104,1.14409800410583,464.718608390245,24.3779485444207,3.7385887815617,0.0150375939849624,0
